pps,bps,duration,tcp_ratio,udp_ratio,icmp_ratio,label
4.481069375600154,0.5885070612814305,0.1484739251742033,0.8961404735160542,0.050476981311549034,0.037070243774266584,1
12.933848055458906,2.871397946788344,0.1514656060076952,1.0200536793096007,0.03752620853498077,0.06834949635491003,1
5.443251015427701,1.2991012319925557,0.1498493811184185,0.9301986909895383,0.019954680851785388,0.0628483543667562,1
8.016098816036022,3.8398840245045376,0.11670075993589549,0.8452327578135592,0.042363327576123835,0.06124963896259692,1
0.5313387456493049,0.2079036444613832,0.49064586461419474,0.8410811778444311,0.024976978276740502,0.20865454783227466,0
0.3980170996323455,0.2504114269014796,0.4047632896455886,0.7014965934685926,0.09783742893308428,0.13024861303496219,0
8.138423146728117,1.9400564192420733,0.08971410939642124,0.8919358348747297,0.04226785251808626,0.03197747539318016,1
0.9222592668199169,-0.0030796269466058512,0.7562968253757114,0.9101247880737601,0.07446401284286197,0.009654166492863742,0
11.44028689184307,2.933695145185535,0.09791125479248892,0.9346739687792184,0.06530238352933018,0.05046023631616478,1
12.462581317381886,0.9346499851200227,0.127394801272888,0.9295930740540268,0.06485294985149209,0.07212639859954437,1
0.5040027610003222,0.23138430989020348,0.6752982608812014,0.8430410763411522,0.043331005320548836,0.09426370939917181,0
7.744465161799929,4.603036886174471,0.09027294432622711,0.8461379773517073,0.043317795565623415,0.02052045978296253,1
0.507356566634847,0.26082426625071675,0.6441473882537363,0.7059479803731347,0.1352738920684822,0.1851967966849339,0
11.51012545206087,0.8454762987018691,0.02949242632767944,0.9100327698666019,0.06435697853725815,0.03423569376145706,1
0.44952930360182186,0.16338389046211862,0.30316226108482314,0.759389023824324,0.16072237499925188,0.10732775512557995,0
11.025390914631787,4.212064249786004,0.0028741653060830596,0.9699254113839176,0.051300305260481946,0.05492571725170806,1
9.275116023131048,4.38445965040445,0.10881712345172295,0.9280287580150745,0.05955316917726868,0.04616168241628001,1
0.5498835375370084,0.1860734003625055,0.21083895241887107,0.6383836171619229,0.10996009761193354,0.1534151261191382,0
10.628846692929825,2.298546741993989,0.044890507816898934,0.955680523774503,0.023256753820009426,0.040117758409622804,1
6.222551942328897,4.542451290283202,0.04298317577330338,0.8992573453146954,0.060396684301581106,0.043331119287024655,1
0.6477620961775006,0.1546243882388491,0.3440135493547063,0.9369255162308354,0.08805024691686131,0.02803380037719866,0
0.7047404673180198,0.3377117433508258,0.77313179284718,0.8492744382510993,0.13977978906780653,0.12285934004930534,0
6.508453293183733,6.30776371884052,0.11466755531258059,0.9247968137098505,0.07486876001340968,0.0761616291737243,1
6.538936531817782,3.7941818727680676,0.19933780271117535,0.9515630943015819,0.05719247507714732,0.06475362001185034,1
3.5413018218426737,6.206927373189829,0.12405749506368834,0.910234873101008,0.03792269366975771,0.07076372624629382,1
0.6774617924919493,0.09995267507971053,0.4312210808675217,0.6775018103756435,0.16649917858632185,0.08575689000378497,0
7.384003184874243,5.194116347170279,0.1606592978528675,0.8887519934539664,0.060761686722726235,0.06386090577703424,1
1.2795705055116713,3.9038677361453438,-0.025984780277113317,0.838899881058809,0.07847593298954368,0.08129214553827445,1
0.5791796213886737,0.15414703842774657,0.26837054736526567,0.5694495995676856,0.11062962622605557,0.07141617127541924,0
6.712510577721521,3.350126661335644,0.11555010838295984,0.9508878163592619,0.0820022754203199,0.021066413408605305,1
0.6249840928204714,0.30703154269865685,0.34391086268225113,0.6569924355069264,0.1296081467920199,0.12650760771822853,0
0.5932911945938825,0.16679594208411516,0.2400670338293982,0.8379748094904077,0.12356499269428536,0.011077514806924094,0
0.8060669128708822,0.1696177553456766,0.7517278354388247,0.8437376057358092,0.10023075371987554,0.0871276007873957,0
9.3016321533698,3.2874065062453046,0.12639851846166122,0.9062605443156218,0.01241053045474886,0.058843564969659846,1
0.19397381425133364,0.1677925940675407,1.0903827607044998,0.8328761839498324,0.11039821999857821,0.05655412735194411,0
0.2757512519811216,0.2250188919980335,0.32085866372998684,0.8666548971511534,0.1500046428638145,0.10007500351502154,0
1.8493840303993174,3.9217140628730505,0.06722225659231978,0.9249612641595507,0.05162356345714543,0.06673983298198718,1
6.662937563921112,2.8522785712153484,0.14759707783843912,0.8366337617526829,0.07300446240561406,0.020399393743296634,1
9.150020751123279,4.660130560543471,0.0860335978113226,0.8661981238840027,0.053912554536155385,0.06354323477959996,1
0.666480107718112,0.14997447918162438,0.283792126802229,0.792110424057048,0.046671999060548135,0.11660068302529128,0
0.6088645409531472,0.33338389241453315,0.6968322890306313,0.8252496903948211,0.0575363888107619,0.12914943419206906,0
0.11162826812411875,0.011999239763155062,0.5236987845648181,0.771669531795656,0.05386081556996756,0.033817510365340864,0
0.6509466596135618,0.35929783648818575,0.5887762778273731,0.9249679234098573,0.10566161737932385,0.09719401218140672,0
3.9583441947014943,3.5805431526778264,0.15288071054526586,0.9554071539509932,0.07335071206457239,0.012804084199209184,1
6.6454348742035565,1.4259926867677515,0.040986538743769924,0.9208678291009043,0.05860953178826946,0.05280104815718727,1
6.809895532293357,2.134735689226482,0.060627951266746,0.8104123868628355,0.018934601774262944,0.07864174071679211,1
13.95190569934517,3.332428940280158,0.12100152736592751,0.8617186526132603,0.04539978096559107,0.07142172540024601,1
0.4012486833677375,0.11942141030261069,0.7001352855079154,0.7965888050476209,0.09051352272084555,0.10116214270097056,0
0.33704879943529037,0.23578254156223774,0.36149868484728914,0.5796293809776827,0.11054827400835254,0.005519947813940135,0
0.7396964704767799,0.16443868081407612,0.7347954893271511,0.7025185590288693,0.03184591204022483,0.14797500775249633,0
0.8499153486373878,0.2597948613992738,0.37003156160668993,0.7813331835517628,0.03224629756374563,0.0906136744150511,0
0.25816025775207874,0.1273343367739751,0.641422477754863,1.0111494487720405,0.13324053223772103,0.14249263921618271,0
0.004641586624582583,0.2877298519869756,0.6285017012044923,1.1306122986543998,0.048755620574989326,0.03126511982996487,0
5.749904652244915,2.960134457863782,0.06537104107745167,0.850576575979124,0.069329695201537,0.07337903805315141,1
0.3180620423183331,0.17708468640992459,0.5029646325338465,0.8041894081318455,0.04573285469899541,0.0136332946390392,0
6.549782457653817,2.908991460575444,0.19782568913664073,0.950193640146643,0.05723683500574869,0.004085429580074448,1
5.623221087240397,4.657633923166555,0.18631046279105956,0.9767078273578902,0.032198214550324865,0.007144005290704476,1
7.586131479758419,4.2406194290493024,0.11749724507547715,0.9679918226521491,0.03412764390848903,0.03881127759319112,1
0.5675532198109203,0.07585771724922902,0.3820422937230834,0.8851471864197257,0.17649887849471113,0.11189616085002174,0
0.769296119111206,0.2825630184609088,0.48923313176717864,0.7251616988945545,0.021505275569239465,0.11256165449376551,0
9.447501705329337,2.5345066653071426,0.06873506282018785,0.9303813264877319,0.03516082647304866,0.054833631598966315,1
8.706975514107022,5.486546241874196,0.12242528660303906,0.9129657293935143,0.055187662874494156,0.029917359378269903,1
4.588947201609665,4.538352477415892,0.11664601429368064,0.9173208404220778,0.02006806771290036,0.06578703721910634,1
8.823221663720126,2.928007347183566,0.1531927952016609,0.8376093744933024,0.061963553662735746,0.08355343812622693,1
7.286861233939172,4.880599889614212,0.1118095893660816,0.8827723366691149,0.07186231493784746,0.03805062666372042,1
0.14914302943550017,0.1595052110652518,0.4259411297291837,0.7421383921475783,0.11563448562640141,0.15922270922306303,0
0.29933490850919364,0.011803167340746767,0.6237458853428585,0.9103827839683427,0.19311326134723944,0.09434472815116514,0
13.40350857367658,2.1673709706892277,0.09758972956273003,0.8891536920078815,0.03431592689930994,0.054805960432455926,1
7.196083599102066,1.2961343590841443,0.13332884836722358,0.880679037246683,0.06971231195870284,0.050899838989471986,1
12.965546824088488,2.8040368916971214,0.10277564417104512,0.858381955032122,0.06549668180145574,0.06502688671141257,1
0.632940549066622,0.3001868807621903,0.3564947997594087,0.8317124042448207,0.10001938345445563,0.08644660679148156,0
0.9249112459658028,0.23718619159301357,0.11136048646282881,0.7256860630648996,-0.028716542366871017,0.047787174306365435,0
0.4173122395246979,0.23289494768381674,0.7421605288554056,0.6990634548674779,0.07644808058055738,0.1693737166782629,0
10.304158765435858,2.4907647460339595,0.02831273435983525,0.8269897005469469,0.04853490614654562,0.0155184993671647,1
5.209862172509358,4.155196121756056,0.10415281014407379,0.858069402603641,0.048719981634028575,0.03517768453544262,1
0.288982126364661,0.037292828475454065,0.4666549179488907,0.8553226855594231,0.09872783059776197,0.1130692284787351,0
0.5333632119036555,0.3414569372079804,0.26703304395015826,0.9249434800679355,0.0947908941400311,0.06380914876234353,0
0.6304335770231373,0.2240236924150314,0.3272223075248573,0.8181065779912831,0.17234477416051008,0.09200882440357748,0
5.0781121691486835,3.081963339279615,0.12816484755063054,0.7958277698877285,0.05891771626336979,0.05045539150131017,1
10.03382593520369,3.82108183991663,0.06764500954618076,0.9167160822694815,0.004243086864692387,0.054016987449183804,1
8.915778757628194,0.47584341135609165,0.125087736084039,0.8815304419478754,0.043260713114734076,0.03620661135038045,1
0.21249084371111837,0.09815420010907856,0.6066670890037903,0.6404379016238878,0.18986442787739366,0.08413668824535457,0
9.547827623576275,3.2860661761584717,0.21792739168322153,0.8986108592215086,0.033781566845895006,0.05067767545487522,1
0.9645218450525532,0.3231564366016898,0.10847037399768539,0.7420054709312114,0.08684530692803484,0.16549221243556936,0
5.715241767279771,3.612121979618607,0.07356809322474578,0.8606213287282751,0.04186680101069984,0.057951380065083255,1
0.4102914326944277,0.251227534157773,0.8122500426963186,0.8929804070521544,0.02309815822907209,0.0981331634802366,0
5.3132790197811595,4.550462404206632,0.18930725520979833,0.815251959073703,0.043680966050752654,0.045242090232924144,1
6.130271650348779,2.702100846990037,0.11204376250271064,0.9131638321382235,0.09391249466416995,0.032391990452106126,1
0.4819514237119356,0.3161307945868373,0.47011088060396405,0.6897125660836269,0.14547359163811519,0.09515188046927744,0
9.482002901675497,1.3068651604591461,0.1193790719153995,0.9401675798889053,0.06967656494380556,0.03918662395603209,1
0.6583490548017444,0.2214434954328484,0.5374575136261814,0.7338983486745757,-0.010148024256698585,0.06406478159956716,0
0.4676465437668662,0.11187490558278518,0.5599262034354305,0.7276465283657464,0.23901645830451956,0.07607754344430673,0
1.671550154401582,2.498765756715578,0.02800889323766724,0.9285125983635681,0.07236119365869986,0.060079464541379454,1
11.650393842914031,3.344229910216169,0.21879629277137935,0.8533891991753123,0.06915545687144294,-0.0007001930219053473,1
0.39796783726995655,0.19621057428839403,0.10768532101894562,0.7950919162165476,0.08530148725195293,0.05401504430201052,0
0.4258511559411652,0.13323383635392583,0.5373643819507112,0.8975981616191803,0.09096869274343636,0.095151230913614,0
6.622752765490005,5.448780612508922,0.0951092174337163,0.8442367447841159,0.03551346844962798,0.058308532540924086,1
-0.49346818490132804,1.6192532947659128,0.07289166861175791,0.9403393032658547,0.03231243413325148,0.08113975381023915,1
5.258991304657712,0.8688708410672303,0.0517636279052574,0.8484675636107755,0.07224098680820688,0.06190816377903892,1
0.8060390397726702,0.06417372145397729,0.22853717561241138,0.8254040132555482,0.12381749606502022,0.13464642888642256,0
4.996683616833268,5.0913642961429435,0.0850216768662597,0.8044453216517373,0.037775237050728404,0.059896603452929104,1
6.028486016126676,2.756742962257738,0.11174568988587757,0.8602496663457532,0.0967936637569454,0.011061289588327881,1
0.7182620241188538,0.298928607639409,0.3245893149146436,0.7525792705535798,0.07832442473373885,0.061107728205099215,0
0.2925867852860008,0.16045237195738007,0.5547422425851386,0.9478517227676246,0.0730015538043484,0.07012048346331089,0
7.886150754462373,3.723193486334151,0.15104488031008315,0.9439098291555402,0.03412690645356378,0.047406532727556606,1
7.259190918087851,2.530744537253115,0.1026546508315915,0.9347129438887725,0.05954136855183904,0.04748227280650404,1
0.33711943580136183,0.1947107674974589,0.42951905186251166,0.7736437244233201,-0.012434140221729062,0.12028443115394631,0
5.702516685590807,3.650358855779629,0.1205382887675201,0.870558237142707,0.057363441430665366,0.046049752430183985,1
0.3817706340148779,0.053726043515226446,0.6039852878877568,0.9105445549981815,0.039446674409428964,0.11965277990441571,0
0.4945390920980136,0.043373463290426045,0.545044997981161,1.0300208385063951,0.04160820873351728,0.11572902375099492,0
0.7079264658602232,0.2019241389428076,0.42787835154343273,0.809553777274753,0.05852374778248252,0.1938625592057832,0
0.5246037347053512,0.22930588277250302,0.18536019766551282,0.740683246059679,0.19558611876106347,0.05609396163092416,0
0.2860181713667582,0.4406875666284627,0.8437907777966505,0.869196735571899,0.12247623113855997,0.05342411573039954,0
11.479836269859995,2.8634751040876494,0.04137280598130825,0.8763193466915274,0.06524054609068107,0.045802049428218666,1
0.540863976797664,0.23822596165483179,0.5464183458562051,0.6145624409785447,0.1697969698389518,0.17672560313506225,0
3.774289375353522,3.4167874288600664,0.16081967642011946,0.9248417725050291,0.06238625984967108,0.04077208767298987,1
2.418420731372283,4.4750653977547215,0.056315990918660234,0.8262056274276761,0.03039564232353786,0.02575871260775,1
0.41821689301600273,0.15791760087293888,0.6827169018843134,0.847014991212174,0.1374837057005834,0.0982050821903452,0
0.2510690593377166,0.3760082597538479,0.6512114807336017,0.8793065244683614,0.004876261541431892,0.13294326505118706,0
0.6164053134169454,0.27521329079821166,0.3442397806025547,1.0396397816829033,0.06640699717497003,0.05978012933067382,0
0.42936674143786235,0.2743824460633133,0.6166903863802833,0.9533730386827313,0.05458884537303135,0.04944547960229012,0
0.8365295188026595,0.21370082582079278,0.49533310061643865,0.8216026811113347,0.05412262091903015,0.12809104433340016,0
0.5765843420114526,0.38086093100071383,0.7251343327475536,0.697070669081926,0.09268804346605691,0.1393222627428135,0
5.232945408249185,2.070212901144467,0.08245506070862528,0.8230969669321426,0.05164249432635267,0.08597966473035279,1
9.975397845686736,0.4326074000086666,0.09456967588261082,0.8675468218929923,0.029359143601833376,0.03128387825650035,1
9.904944742401913,1.787414413667611,0.07651040669472842,0.875349541455828,0.0537751949147623,0.0737779349556417,1
0.34005142237789365,0.17788686678112806,0.40080080846997407,0.9350455032393168,0.0695780317011174,0.1191754859022081,0
0.15025739251625558,0.2355631240580675,0.6445933635414132,0.5974330812578145,0.1004865299853221,-0.00361108842571109,0
8.15799410634401,5.269757609758644,0.11730754980123555,0.8792608397693474,0.04983385814253945,0.02560837544624548,1
0.7910802675452384,0.05928398277259894,0.09810102246237773,0.6849125375016654,0.1828151956516753,0.09388333260272494,0
4.475777870815371,3.452427085918649,0.0741636485790951,0.9108300057708879,0.06371939129319643,0.040123398424738284,1
2.3484684604928914,5.017361977001125,0.1056372773837627,0.937142172188666,0.06670665892569591,0.040112420238688495,1
9.816973808941777,1.1643315057705723,0.054835247494073355,0.885850108984293,0.07925061915693131,0.03573246347211305,1
0.5124358459624575,0.18765048961173272,0.427170055931949,0.62027901149814,0.04599534933906359,0.14767501690856094,0
0.5463345368390122,0.1278161802737599,0.4391357361961141,0.828924658057886,0.19541620750975613,0.07799230894086404,0
5.628211194416434,1.7257464941450742,0.0992071574237501,0.8863769814239616,0.04068323159366963,0.04190200616497135,1
0.42304159527918583,0.2307403093341886,0.5181747786054128,0.6866961403485107,0.025502474775955533,0.1083865563438601,0
0.31505762391976566,0.3405063633966067,0.4458996479345821,0.7769703187733263,0.10044548271452163,0.11052949747806234,0
6.61313522689917,3.10156583500227,-0.010776597975694927,0.9215274414373819,0.08257168375639029,0.038659659480421944,1
5.234076708705972,2.9228764063016843,0.10443747234454345,0.8997985088210468,0.0803036268981912,0.050675837402960125,1
9.82751768189722,4.085015116157765,0.1316822819904319,0.932831595635294,0.036653597707477684,0.0038093028519488384,1
5.838836667355528,3.399994795380601,0.12164841324782902,0.8561921518295657,0.031066808445334528,0.0558009337776425,1
4.57973140829522,0.6911048090560414,0.12081416001282956,0.9049878801741014,0.0769277362230849,0.07239166946074206,1
8.879746266085554,2.6160011001795334,0.07704714629460599,0.9055319018393588,0.034156960599553046,0.05015594255823773,1
5.342659785433758,1.2343531488945625,0.09830044985490155,0.9349587400068757,0.04953800657576098,0.05423143550545182,1
0.6988820562435261,0.005226923170902675,0.2674946922389796,0.8207405931028368,0.019316521598189,0.051385240438435766,0
7.81231768151938,1.525429064099034,0.05021504918917359,0.8579262064580481,0.07408016944300323,0.06132992831455025,1
9.995501402015268,3.045380123044997,0.07912007991811486,0.9161305048654592,0.05796633539675035,0.05509702922903,1
10.488848074137298,4.678457467278024,0.038228976345504095,0.9049183734318273,0.05483166266122275,0.04549952771110674,1
0.2801910496890254,0.31358742770149733,0.7023204828747535,0.8049945916714609,0.07586905048585754,0.06886791438070251,0
0.764199157908142,0.27775357723291905,0.4350851956872004,0.8868740432496138,0.1031938154084037,0.029618100149389537,0
8.057748901602498,2.138629286769972,0.20874151126979143,0.9048979862343333,0.07407998434888659,0.03365517167854029,1
5.9748978168435505,1.8137251655626145,0.09154018629109074,0.8173813889301196,0.06172341343496853,0.07174422796299382,1
0.48269076786387943,0.10823287041192699,0.5715582137976988,0.7165528605525662,0.02351785515194299,0.05880174916279866,0
0.5352425411277246,0.15434667976737335,0.39124682200442873,0.9583188845965525,0.11669870221711082,0.08327736171348317,0
0.729640956931298,-0.029185734522422763,0.49638058150219455,0.927755917511993,0.023977522053239303,0.06395081188119009,0
0.5095158834305575,0.23975722079613976,0.4034490035794052,1.0027999502477754,0.1431220088761831,0.1296483969077193,0
10.278042536081234,4.738309152666821,0.0792572478556669,0.790148988645478,0.042119436832339326,0.03847127662807366,1
0.29089410286518935,0.21670465533765637,0.42213088615290034,0.6547694749816109,0.08378332733409212,0.13988487802450564,0
0.25746857347533725,0.18067777956414505,0.6810359301133911,0.741602961073243,0.11206246300410615,0.10024633592407335,0
7.665588176791494,5.722103483168323,0.10587299600902224,0.9327665096822432,0.061176288287754475,0.05122061032730534,1
9.818656953434035,5.192386211521796,0.045615849996612085,0.9425610482626501,0.05924441306487113,0.10440629842437585,1
4.068822147367471,5.688322365592739,0.09350544497049516,0.8314019143432861,0.05468425970773843,0.046912498385066115,1
0.6681287097977449,0.21152922695701926,0.5596456251074389,0.7295007229619528,0.08413132449663631,0.15750500226667574,0
5.990956927086908,1.808272256625084,0.15282167765796179,0.9235140598786686,0.08411779621048035,0.03704622862360621,1
8.810507533962113,0.7318391243008229,0.04564445904804992,1.0110162699976202,0.03808422730065891,0.03250793240450471,1
1.1212302390464934,2.6048109456590645,0.1551662567741448,0.8867386311507865,0.07087471329000071,0.06530344238857569,1
0.431818424530784,0.19756321575041572,0.48899140688752624,0.6527977508587659,0.14163381958947452,0.15835958279324538,0
9.44717767960794,5.004283950039272,0.21455758650689036,0.8877006376679768,0.08946985540973854,0.0427284138996761,1
11.557522773087413,4.0774905384758995,0.14801362497943887,0.8578147404007587,0.058096789817603675,0.06862633986123362,1
0.5668654109107006,0.253058620659277,0.31935301086579904,0.7754042032402025,0.047787861823280375,0.10313853922754011,0
4.685744355799938,-0.5939425673987584,0.19041080106927322,0.9172248510934642,0.049855951968743116,0.07028297302909897,1
0.2889628110737654,0.18831090857784863,0.42461927529650345,0.7136822307020316,0.15431252749932028,0.09475394885646232,0
8.579119589541271,4.9530478338569495,0.11142508410380202,0.9025954897544608,0.07345613443298588,0.08816630623105545,1
8.216982547670693,3.6139637911670457,0.19264855722254653,0.9281516710374907,0.02660153191832273,0.05086592792778145,1
0.6443806970876282,0.2628809140108259,0.3894006584064569,0.7089094393890595,0.13694292823085052,0.04389373099018943,0
13.688082349801089,4.288062867233512,0.13343737627327357,0.9286689281296074,0.05918703179802876,0.04463325061061057,1
5.486637092501004,1.9713484104132741,0.06404065709546096,0.8649152537531671,0.03558768014628032,0.04898701722308557,1
8.72358470362649,-0.20357892725965687,0.0643338814378672,0.8901058386100614,0.04776772978738257,0.06153514872946472,1
3.7040270815142744,2.720344156797403,0.19006170943722442,0.9196258696447964,0.04810820414640986,0.05316208256792964,1
0.3535782450623258,0.29659080043860925,0.5994507526326577,0.7958431959076435,0.12825260953895112,0.07614936191620778,0
0.5614407891795744,0.296070995311007,0.9989195630134351,0.7623938508684804,0.1346497524380676,0.13206256197042732,0
0.43133296482951017,0.16337599845774622,0.23198751957423275,0.7812553744554762,0.11279330809575755,0.05100866938029126,0
0.7549306248076683,0.04911091384333929,0.4580022249687019,0.6107346690168085,0.11019888769092846,0.10708651323023766,0
7.537644988838982,4.162887500834074,0.059100805280272214,0.8972248677579581,0.03926169179346426,0.048713558827545606,1
7.741668789586879,5.111115088205832,0.13116906998060357,0.9320361468029872,0.042792850583844494,0.011804508854504396,1
0.1948675181426316,0.1951439885180437,0.23007166653008043,0.7646937560165559,0.1424318960449266,0.14656200884951934,0
12.742911285454483,1.416863667508266,0.12013133095246424,0.8940806322082501,0.06916518689958998,0.05946025692962069,1
5.919382216417497,1.7231552007826771,0.10098112087920129,0.8823867699987146,0.04947018060457282,0.07373731788777063,1
8.284545009866676,4.771642865876533,0.11207006006730545,0.9218999216888925,0.041492853201650824,0.05740614999965581,1
5.344535224672417,3.3807458131204386,0.05068130170369109,0.8423277933208316,0.06863243340600013,0.06671203171671083,1
9.456889592439,2.388948247258865,0.05389886362890525,0.9078730864363143,0.028147818288434306,0.06457002602076196,1
0.44822911992603365,0.17510868825670656,0.4711082215986209,0.7410083144946464,0.1340566631255935,0.14421388303500512,0
9.076051822165866,3.8327004541502543,0.16631188704921912,0.8033779620382046,0.04418691783719059,0.07025138804421101,1
0.4460096206349672,0.27730533060459783,0.6817695322367567,0.7378444868983364,0.12989812999861422,0.09872079267372477,0
8.04879279303706,2.0856137109566215,0.19695615573267106,0.8962409002330244,0.10651517929969234,0.0356723374381709,1
0.7065077796602244,0.10533732474430602,0.32784018011794813,0.6775340353005911,0.16316640930449575,0.10224792916799441,0
10.591217105220963,-0.05739902877682379,0.07319766111988671,0.9541613765296342,0.06535415074836659,0.03920201127976773,1
0.6676981548903284,0.2611413468915099,0.3280049039900516,0.8489705775025427,0.13033879455400335,0.17840528323536634,0
5.233071985330927,3.159321763647673,0.12628994066056518,0.8690417489557114,0.05324400039177779,0.06942952505663515,1
0.6302272483647314,0.2777039266368306,0.996386328635548,0.6830932795457213,0.12767998656296964,0.13367254276764343,0
4.3912091844544525,1.9409472756605344,0.13442364560348502,0.8454173814403892,0.05260982303168221,0.046867187308942265,1
7.339249590095784,4.4213300237331135,0.1220388961658791,0.8709656971748695,0.020499325729858065,0.016686170684356676,1
7.091451935415678,3.1404197407191097,0.0709823162865516,0.9280766993972743,0.07943110159330417,0.0013993429018805473,1
8.365326736758046,5.062976048324124,0.06403659411584786,0.8869118387728542,0.10086230816458273,0.03031353038855907,1
0.7130960750130703,0.07099992017631665,0.44700199439431404,0.7433863363904629,0.14642020143887444,0.03459313511241517,0
0.6431468482341681,0.1474295194698017,0.2368811517323018,0.9106367858750426,0.14313399354780854,0.04789932403355617,0
3.6807853357362443,1.0439487330423525,0.03927221469893462,0.9302368603547917,0.02338990818711285,0.04481687422819869,1
0.6056539877830212,0.10966877326504781,0.5640977808182623,0.8444534677565675,0.049002045302755294,0.1732774310539129,0
0.20705866367648662,0.20526914711057412,0.44959176787355415,0.5870562279136564,0.11739615442105863,0.03707125843630214,0
6.792585789213097,5.534531899303258,0.08599511686320921,0.9562069820033443,0.04013242117611611,0.024526148821131896,1
8.683561002955829,3.8508070932708054,0.10092209271206716,0.8724848352558776,0.06475654164639788,0.06636658895017145,1
0.40497494431107933,0.2961493290198412,0.2839043898819673,0.8117968011727561,0.15379244083027072,0.09761236891869021,0
0.44657250281164906,0.14145956615301344,0.694797640572191,0.7707620261738254,0.13036594009187477,0.06454539423317097,0
0.5974436389260854,0.35712547358520097,0.7629850859260805,0.7903693730465365,0.12421241418298179,0.1442995521634291,0
0.4167611190229492,0.07796263469237799,0.602666170266988,0.889746362055298,0.05145985013632246,0.10219330717687768,0
0.48659799165495576,0.1699519588542462,0.09773935796935196,0.8522505385625541,0.016035504806163114,0.10767436601030034,0
0.3839893517259914,0.1894661877208474,0.4670345948847649,0.8435247622149118,0.10183348873959977,0.10559931208062084,0
0.22531942220605017,0.2649538639491568,0.41978004117112966,0.6213004439819931,0.06585590179343753,0.09350254565428327,0
0.4513037860734199,0.21018163552823327,0.7169531215264237,0.9679739242019618,0.1493106170508138,0.10261603280216045,0
0.43292858589080135,0.29565367094814,0.1732223539623734,0.7150997037082213,0.10261437864733813,0.008448500800417397,0
0.6933614208501089,0.20202962842262773,0.7392713035898186,0.9596690619698024,0.03398158548657551,0.10291090480514821,0
0.12459216907393822,0.27348394302075063,0.6430115003512191,0.7504999207401801,0.11784881926080037,0.05636285676556257,0
12.589485185195645,4.4021950130323395,0.2604344233668393,0.9019107778316211,0.051177843715999954,0.040353850390730285,1
5.870027823638424,3.5917413714435154,0.05353113428442588,0.8731435822248046,0.08197301793353534,0.040113301347649524,1
10.410791173307915,5.551345794148395,0.10629367058941915,0.9806280182898828,0.04311643994177565,0.018226125403144167,1
14.56707996133441,4.586222238967338,0.030896388237241737,0.8647996643919051,0.06080003908443948,0.06186516684969952,1
9.438744472179764,3.0257161590365467,0.09902682741828488,0.8758118858595618,0.050898795173565985,0.009043517767716197,1
15.300491744624464,4.75905382499867,0.07461679238959591,0.9118129959728997,0.08284209402739362,0.03601863556746311,1
10.484806084910224,3.1545725498207426,0.11377099327643349,0.8871611998153054,0.0336120613671016,0.054912972901682795,1
0.20835737723624992,0.06101165779278572,0.8610576969078445,0.7503363176138856,0.04054652540528946,0.09041974471703972,0
6.283418719894022,2.3882612763408955,0.12110604479575628,0.8946005362181173,0.09016442167957192,0.03280350208879872,1
8.845753239794242,2.304719793645767,0.06494061585613359,0.8008918030614511,0.07027138350984745,0.02796975914077479,1
0.3218607829475445,0.16316703700863766,0.40493928005858204,0.7289513803040597,0.006044988435155357,0.12885622004728584,0
8.130402720774548,2.437168808538945,0.05757586775513934,0.911565570711823,0.05579175295455857,0.06068144645696403,1
0.8019988648863863,0.18244501253995793,0.6198741536754916,0.6308787807021349,0.1170256927386707,0.06506817118888612,0
0.6103360464511939,0.2711182268259586,0.4355875576309876,0.834845464421657,0.09789292065490093,0.05627007042763003,0
0.4582663257559068,0.18856689009406602,0.7156167070503034,0.845117467541502,0.20706386183951284,0.049827766273270596,0
0.8185704128743975,0.122781975493754,0.2837339386552393,0.8285732888993379,0.18259160923831555,0.09133467842654236,0
0.7224298125613197,0.31335596321608855,0.3596868764675037,0.913988410808753,0.07111129700094214,-0.010445918130563545,0
0.3922430324305223,0.35609530256227656,0.5789865500508495,0.9262314323512031,0.08866985076127075,0.10811301265864254,0
0.3901248462786545,0.016090572739073022,0.6731615709768253,0.6969943639753872,0.08226892184564244,0.03795521770796039,0
0.5190924082716594,0.1737455789958761,0.5047710934700748,0.7358456782482143,0.014289279482685116,0.16540515276449852,0
8.298397620628243,2.888416658200435,0.16850066912476946,0.9057657993791312,-0.007092586845147651,0.0636205203983087,1
4.954642148634599,3.187031888555788,0.15817422052520116,0.8247675163486827,0.019279969042516772,0.03888744019720629,1
0.43887351151864085,0.09327449759304429,0.7894572789628262,0.8712532306101659,0.135684245533035,0.08645896898907826,0
6.211174869053296,2.899346790917422,0.10658389171853844,0.917518158090866,0.028791933888349466,0.07396662222134419,1
7.426667476323802,2.846151422240277,0.12100983474774007,0.9418840445940874,0.05178365173133034,0.05991323875657154,1
0.7723246916617635,0.11501816231984327,0.5003396959606222,1.056888843001074,0.11276043041759226,0.07847456787445273,0
0.5205628486310138,0.16904044822429534,0.5001844612885065,0.881689983704309,0.018705431722571608,0.08842081412772193,0
0.47928242107058705,0.24675286740181332,0.4150055706719032,0.8334962975008477,0.18163277580318424,0.14477948997161674,0
5.55679887948158,4.029304922292823,0.09708574555164766,0.9434526294293566,0.05169152993819565,0.0404704798297128,1
0.5298683822119761,0.221706958064803,0.3444597410572052,0.8263995295602586,0.061852504213570615,0.10471666675306904,0
